time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.57501890e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08349199e-06,1.57264393e-05,1.68075849e+03,-4.75201428e+02
2.00000000e-10,5.34058229e-06,1.56551178e-05,3.49486042e+03,-9.50975559e+02
3.00000000e-10,5.79175476e-06,1.55365393e-05,5.58857928e+03,-1.41714066e+03
4.00000000e-10,6.47441159e-06,1.53728901e-05,8.18517602e+03,-1.84876108e+03
5.00000000e-10,7.46094998e-06,1.51695561e-05,1.17689739e+04,-2.19454230e+03
6.00000000e-10,8.89450939e-06,1.49420633e-05,1.73807938e+04,-2.28841959e+03
7.00000000e-10,1.10787264e-05,1.47319219e-05,2.73145684e+04,-1.80571929e+03
8.00000000e-10,1.45982311e-05,1.45886623e-05,4.43207384e+04,-1.07365211e+03
9.00000000e-10,2.02677370e-05,1.45391151e-05,7.21428148e+04,3.66748796e+02
1.00000000e-09,2.97239550e-05,1.46085980e-05,1.16642351e+05,3.99323285e+02
1.10000000e-09,4.27161362e-05,1.46141563e-05,1.41653473e+05,-3.88706870e+00
1.20000000e-09,5.80538787e-05,1.46187201e-05,1.66837880e+05,3.74625814e+02
1.30000000e-09,7.67903663e-05,1.46530017e-05,2.02699126e+05,1.03104575e+02
1.40000000e-09,9.82837078e-05,1.46722902e-05,2.31341260e+05,4.87303531e+02
1.50000000e-09,1.23071336e-04,1.46954820e-05,2.60127010e+05,1.68435213e+02
1.60000000e-09,1.50866991e-04,1.47234559e-05,2.92795568e+05,1.81554581e+02
1.70000000e-09,1.81768504e-04,1.47504997e-05,3.24342196e+05,2.01652841e+02
1.80000000e-09,2.15835444e-04,1.47776802e-05,3.55366347e+05,2.63411106e+02
1.90000000e-09,2.53168772e-04,1.48080600e-05,3.91272675e+05,3.14251972e+02
2.00000000e-09,2.93859093e-04,1.48368448e-05,4.23910434e+05,3.45144036e+02
2.06100000e-09,3.20218096e-04,1.48515357e-05,4.35135878e+05,1.74096575e+02
