time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.89444715e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01592184e-06,1.88625207e-05,3.25745998e+02,-1.63900173e+03
2.00000000e-10,5.06812785e-06,1.86166462e-05,7.41245978e+02,-3.27896258e+03
3.00000000e-10,5.17054614e-06,1.82064661e-05,1.34906490e+03,-4.92724371e+03
4.00000000e-10,5.34867382e-06,1.76308450e-05,2.27790259e+03,-6.57420223e+03
5.00000000e-10,5.64206522e-06,1.68959256e-05,3.68879760e+03,-8.09696708e+03
6.00000000e-10,6.10736107e-06,1.60223776e-05,5.74000896e+03,-9.29694248e+03
7.00000000e-10,6.81982871e-06,1.50571465e-05,8.67150921e+03,-9.85953750e+03
8.00000000e-10,7.87904718e-06,1.40913254e-05,1.27440783e+04,-9.17499406e+03
9.00000000e-10,9.43257269e-06,1.33020781e-05,1.88209475e+04,-6.05119047e+03
1.00000000e-09,1.18371167e-05,1.29889691e-05,3.06647679e+04,-2.55039276e+02
1.10000000e-09,1.58141085e-05,1.31579990e-05,4.98586362e+04,3.39044268e+03
1.20000000e-09,2.22204755e-05,1.37778430e-05,8.27232507e+04,9.00947604e+03
1.30000000e-09,3.27604682e-05,1.46682653e-05,1.24222072e+05,8.17614737e+03
1.40000000e-09,4.63548628e-05,1.54805096e-05,1.47462019e+05,8.11908339e+03
1.50000000e-09,6.23900614e-05,1.62456192e-05,1.78220436e+05,6.55021643e+03
1.60000000e-09,8.19731997e-05,1.70365212e-05,2.08464170e+05,8.47484136e+03
1.70000000e-09,1.04257401e-04,1.77600049e-05,2.42950493e+05,7.41980674e+03
1.80000000e-09,1.29706345e-04,1.85817379e-05,2.67895871e+05,5.82696833e+03
1.90000000e-09,1.58322470e-04,1.93346766e-05,2.97841229e+05,7.97750922e+03
