time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.12055546e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01997431e-06,1.12866350e-05,4.06871948e+02,1.62203438e+03
2.00000000e-10,5.08440049e-06,1.15301639e-05,9.05034553e+02,3.25035745e+03
3.00000000e-10,5.20756527e-06,1.19373318e-05,1.60202305e+03,4.89792229e+03
4.00000000e-10,5.41585143e-06,1.25095382e-05,2.63034986e+03,6.53010654e+03
5.00000000e-10,5.75061861e-06,1.32391985e-05,4.16638599e+03,8.03173277e+03
6.00000000e-10,6.27112829e-06,1.41039427e-05,6.38635706e+03,9.18716413e+03
7.00000000e-10,7.05965157e-06,1.50540426e-05,9.56288658e+03,9.65311615e+03
8.00000000e-10,8.22769869e-06,1.59891738e-05,1.40734790e+04,8.73281387e+03
9.00000000e-10,9.95899338e-06,1.67095515e-05,2.12495607e+04,5.05644663e+03
1.00000000e-09,1.27131861e-05,1.69382971e-05,3.52196083e+04,-1.32956425e+02
1.10000000e-09,1.72265780e-05,1.67552934e-05,5.62234222e+04,-3.77023484e+03
1.20000000e-09,2.45963615e-05,1.60687274e-05,9.54530713e+04,-8.64532476e+03
1.30000000e-09,3.61689643e-05,1.52871613e-05,1.30662870e+05,-7.18228139e+03
1.40000000e-09,5.03825507e-05,1.45689345e-05,1.53612080e+05,-7.18485982e+03
1.50000000e-09,6.73286698e-05,1.39079509e-05,1.90236461e+05,-6.67366699e+03
1.60000000e-09,8.76312802e-05,1.31625763e-05,2.14541522e+05,-7.53541555e+03
1.70000000e-09,1.10842213e-04,1.25113629e-05,2.49149803e+05,-7.66256677e+03
1.80000000e-09,1.37062603e-04,1.18474032e-05,2.81448208e+05,-5.77744135e+03
1.90000000e-09,1.66451666e-04,1.11695918e-05,3.11062195e+05,-4.91586167e+03
2.00000000e-09,1.99029375e-04,1.05119906e-05,3.44586566e+05,-6.22196149e+03
