time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.37329164e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07773994e-06,1.37717775e-05,1.56593294e+03,7.77889334e+02
2.00000000e-10,5.31775144e-06,1.38886973e-05,3.26956752e+03,1.56142931e+03
3.00000000e-10,5.74149426e-06,1.40839997e-05,5.26721365e+03,2.34091483e+03
4.00000000e-10,6.38634043e-06,1.43548580e-05,7.73978278e+03,3.06341909e+03
5.00000000e-10,7.31970127e-06,1.46922786e-05,1.11292172e+04,3.64734076e+03
6.00000000e-10,8.67345275e-06,1.50718805e-05,1.63800975e+04,3.84243778e+03
7.00000000e-10,1.07227378e-05,1.54290280e-05,2.55315019e+04,3.10763589e+03
8.00000000e-10,1.40149344e-05,1.56748615e-05,4.15577865e+04,1.83590004e+03
9.00000000e-10,1.93184089e-05,1.57754863e-05,6.69705928e+04,-2.83027368e+02
1.00000000e-09,2.81660533e-05,1.56523697e-05,1.11385384e+05,-1.17231898e+03
1.10000000e-09,4.08067412e-05,1.56152664e-05,1.38530264e+05,-1.56120736e+02
1.20000000e-09,5.58145512e-05,1.55972827e-05,1.62154994e+05,-4.12969184e+02
1.30000000e-09,7.40517018e-05,1.55238269e-05,1.99605227e+05,-3.42098441e+02
1.40000000e-09,9.51784531e-05,1.54839861e-05,2.25044179e+05,-7.94839012e+02
1.50000000e-09,1.19553558e-04,1.54247465e-05,2.56986256e+05,-4.20158148e+02
1.60000000e-09,1.46904810e-04,1.53655799e-05,2.89736095e+05,-4.67261391e+02
1.70000000e-09,1.77377805e-04,1.53076866e-05,3.21305182e+05,-4.99701786e+02
1.80000000e-09,2.11026992e-04,1.52497126e-05,3.51975906e+05,-5.24997749e+02
1.90000000e-09,2.47888520e-04,1.51894475e-05,3.85181962e+05,-6.75543355e+02
2.00000000e-09,2.88135754e-04,1.51286842e-05,4.18425944e+05,-5.96586552e+02
2.07500000e-09,3.20394466e-04,1.50848922e-05,4.35141439e+05,-5.30662895e+02
