time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.08081166e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01000465e-06,1.08895429e-05,2.06087677e+02,1.63086876e+03
2.00000000e-10,5.04368460e-06,1.11351655e-05,4.87864125e+02,3.28456364e+03
3.00000000e-10,5.11360443e-06,1.15463068e-05,9.49902085e+02,4.93735730e+03
4.00000000e-10,5.24366597e-06,1.21227019e-05,1.71304028e+03,6.59025063e+03
5.00000000e-10,5.47066819e-06,1.28606885e-05,2.91474633e+03,8.14117017e+03
6.00000000e-10,5.84683628e-06,1.37424777e-05,4.71372507e+03,9.42277525e+03
7.00000000e-10,6.43823429e-06,1.47265885e-05,7.25267738e+03,1.01341175e+04
8.00000000e-10,7.32848941e-06,1.57351456e-05,1.07117335e+04,9.80910491e+03
9.00000000e-10,8.62415951e-06,1.66250093e-05,1.54780840e+04,7.55483301e+03
1.00000000e-09,1.05330081e-05,1.71245091e-05,2.37385576e+04,1.77637054e+03
1.10000000e-09,1.36534548e-05,1.70109139e-05,3.98748725e+04,-3.37352964e+03
1.20000000e-09,1.87228606e-05,1.64920739e-05,6.34478880e+04,-7.68123207e+03
1.30000000e-09,2.71341028e-05,1.55160462e-05,1.07111815e+05,-1.02391547e+04
1.40000000e-09,3.94971433e-05,1.45303001e-05,1.36281593e+05,-9.78066872e+03
1.50000000e-09,5.42752765e-05,1.35538489e-05,1.59367831e+05,-9.55029105e+03
1.60000000e-09,7.21556430e-05,1.27143388e-05,1.97410690e+05,-1.00027983e+04
1.70000000e-09,9.30281931e-05,1.17171373e-05,2.20148869e+05,-8.60649691e+03
1.80000000e-09,1.17100820e-04,1.08797662e-05,2.54773475e+05,-9.66565883e+03
