time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.85624073e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02624896e-06,1.84826727e-05,5.32620923e+02,-1.59581142e+03
2.00000000e-10,5.10967847e-06,1.82427638e-05,1.16055216e+03,-3.20629140e+03
3.00000000e-10,5.26535440e-06,1.78403016e-05,1.99875196e+03,-4.84573355e+03
4.00000000e-10,5.52089705e-06,1.72754244e-05,3.18532405e+03,-6.43767340e+03
5.00000000e-10,5.92079943e-06,1.65569349e-05,4.91412887e+03,-7.88963926e+03
6.00000000e-10,6.52904269e-06,1.57099564e-05,7.41584487e+03,-8.96949853e+03
7.00000000e-10,7.43918708e-06,1.47891272e-05,1.10127355e+04,-9.26340236e+03
8.00000000e-10,8.78679452e-06,1.39105044e-05,1.63317291e+04,-7.93075951e+03
9.00000000e-10,1.08297585e-05,1.33060903e-05,2.55792970e+04,-3.67027686e+03
1.00000000e-09,1.41672986e-05,1.31602495e-05,4.23449889e+04,3.36223429e+02
1.10000000e-09,1.95426904e-05,1.33942765e-05,6.77118343e+04,5.38273515e+03
1.20000000e-09,2.85219635e-05,1.41096066e-05,1.12775145e+05,7.02060426e+03
1.30000000e-09,4.12553423e-05,1.47194490e-05,1.39334813e+05,5.89216638e+03
1.40000000e-09,5.63467277e-05,1.53074736e-05,1.63258694e+05,5.75520167e+03
1.50000000e-09,7.47140622e-05,1.58812939e-05,2.00409230e+05,6.27289266e+03
1.60000000e-09,9.59273469e-05,1.64877884e-05,2.26485693e+05,4.81515756e+03
1.70000000e-09,1.20417989e-04,1.70682049e-05,2.57776461e+05,6.39333719e+03
1.80000000e-09,1.47885222e-04,1.76240920e-05,2.90532820e+05,6.43817102e+03
1.90000000e-09,1.78469158e-04,1.81812513e-05,3.22090703e+05,6.43086916e+03
2.00000000e-09,2.12225538e-04,1.87459759e-05,3.52671797e+05,6.28980523e+03
2.10000000e-09,2.49189388e-04,1.92827552e-05,3.86948225e+05,4.33116126e+03
2.20000000e-09,2.89558816e-04,1.98289701e-05,4.18246343e+05,5.55428967e+03
