time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.66102468e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07211626e-06,1.65621663e-05,1.45261332e+03,-9.62073182e+02
2.00000000e-10,5.29475084e-06,1.64177194e-05,3.03284000e+03,-1.92703258e+03
3.00000000e-10,5.68792087e-06,1.61770375e-05,4.89184358e+03,-2.88258393e+03
4.00000000e-10,6.28918540e-06,1.58429236e-05,7.24042579e+03,-3.78604428e+03
5.00000000e-10,7.16433340e-06,1.54248936e-05,1.04420307e+04,-4.52993497e+03
6.00000000e-10,8.43293221e-06,1.49511274e-05,1.53164229e+04,-4.83054105e+03
7.00000000e-10,1.03402638e-05,1.44953621e-05,2.36501140e+04,-4.03754000e+03
8.00000000e-10,1.33865616e-05,1.41749365e-05,3.85330983e+04,-2.38147223e+03
9.00000000e-10,1.83057773e-05,1.40271514e-05,6.17237652e+04,-1.55670926e+02
1.00000000e-09,2.64636281e-05,1.41722869e-05,1.04389863e+05,1.97147958e+03
1.10000000e-09,3.86525876e-05,1.42614221e-05,1.34926814e+05,3.98287670e+02
1.20000000e-09,5.32946547e-05,1.43022252e-05,1.57965651e+05,4.65378488e+02
1.30000000e-09,7.09372290e-05,1.44083713e-05,1.95863245e+05,7.11777471e+02
1.40000000e-09,9.16828726e-05,1.44735262e-05,2.19326193e+05,7.95667254e+02
1.50000000e-09,1.15535623e-04,1.45682900e-05,2.53413775e+05,7.35329967e+02
1.60000000e-09,1.42371589e-04,1.46577604e-05,2.86146009e+05,8.04417809e+02
1.70000000e-09,1.72348424e-04,1.47460963e-05,3.17582826e+05,8.62651003e+02
1.80000000e-09,2.05514270e-04,1.48350883e-05,3.48464024e+05,8.61697751e+02
1.90000000e-09,2.41880124e-04,1.49249479e-05,3.78789471e+05,8.98369520e+02
2.00000000e-09,2.81581782e-04,1.50161896e-05,4.14565724e+05,9.15531906e+02
2.09000000e-09,3.20073072e-04,1.50996542e-05,4.35142344e+05,9.68456513e+02
